YEAR,FILM,FILM_ID,COUNTRY,COUNTRY_ID,VOTER,VOTER_ID,DIRECTOR,DIRECTOR_ID,GENDER,GENDER_ID,ROLE,ROLE_ID
1974,Stavisky…,4ce2b6b73ddc5,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Alain Resnais,572181fc-5f0d-4be1-a512-c06e47b46354,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1974,Stavisky…,4ce2b6b73ddc5,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Alain Resnais,572181fc-5f0d-4be1-a512-c06e47b46354,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1928,"Steamboat Bill, Jr.",4ce2b6b73f34a,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Buster Keaton,bbd9f52d-a643-4bf8-8590-5c48c38faed9,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2008,Step Brothers,4ce2b8c55a2ac,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Adam McKay,e398e91c-fb39-4cd7-baf0-8dd7fc54b9e6,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1974,Still Life,4ce2b6b78a513,Iran,8385c6b7-dbe0-43d2-8347-fb79264bcd0d,,,Sohrab Shahid Saless,1a90fc43-8b01-42c4-8475-d1dec8ad9998,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Still Life,4ce2b8be31f68,People's Republic of China,dcaa248e-3d7c-41f3-939b-b4ab39962e0a,,,Jia Zhang Ke ,64a303f0-348e-48e3-ae64-f83b43041b51,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Still Life,4ce2b8be31f68,Hong Kong,e669f5ec-4e38-4dd3-ab5e-24ce0882c166,,,Jia Zhang Ke ,64a303f0-348e-48e3-ae64-f83b43041b51,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1973,The Sting,4ce2b6b74e0aa,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,George Roy Hill,3c469066-1067-485c-8c82-7b0dd35ebaf1,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1992,Stolen Children,4ce2b7b18777a,Switzerland,66e5234f-387e-410e-ad3e-ee7b5d4d4a1b,,,Gianni Amelio,bc193854-a549-4513-ac53-16455486efd3,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1992,Stolen Children,4ce2b7b18777a,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Gianni Amelio,bc193854-a549-4513-ac53-16455486efd3,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1992,Stolen Children,4ce2b7b18777a,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Gianni Amelio,bc193854-a549-4513-ac53-16455486efd3,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1968,Stolen Kisses,4ce2b6a478dcd,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,François Truffaut,6ed31366-1572-457f-b3d1-f0e6b17e1715,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1992,The Stone,4ce2b7c20928a,Russia (Republic),d64cd681-4a12-432a-88cf-915bda37c9fe,,,Aleksandr Sokurov,80fc70f4-ae5c-47ad-aa46-8dec19c16ca2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1984,Stop Making Sense,4ce2b772bcb48,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Jonathan Demme,68aca4e0-478a-4f4a-8bf3-ee0a7af81e48,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1928,Storm Over Asia,4ce2b6b3571c6,USSR,bbd7336f-7b34-4646-99b4-f7b201aba883,,,Vsevolod Pudovkin,40f64384-79fc-4d8c-95eb-9fbae6253b74,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1950,Story of a Love Affair,4ce2b6a82d284,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Michelangelo Antonioni,8f155141-ddd8-40bb-93ba-3419a2413e91,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1985,Story of Kindness,4ce2b7b656c2d,Vietnam,da356250-510b-47b3-8740-c5046d6d5fbe,,,Tran Van Thuy,930fa399-8f94-4d73-b683-59949f17ca4b,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1992,The Story of Qiu Ju,4ce2b7c15ad7a,People's Republic of China,dcaa248e-3d7c-41f3-939b-b4ab39962e0a,,,Zhang Yimou,e4653cf5-b49d-4eb1-8f15-f419745e2dea,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1992,The Story of Qiu Ju,4ce2b7c15ad7a,Hong Kong,e669f5ec-4e38-4dd3-ab5e-24ce0882c166,,,Zhang Yimou,e4653cf5-b49d-4eb1-8f15-f419745e2dea,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1939,The Story of the Late Chrysanthemums,4ce2b6bb83f08,Japan,e8bca697-96ee-4b74-86e5-59971a40451d,,,Mizoguchi Kenji,2940fa8a-8fa5-48b8-a55d-d71a83b03d46,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1954,"strada, La",4ce2b6b6b7aca,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Federico Fellini,7180be65-f8a2-425b-a589-113bc3d9dbca,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1999,The Straight Story,4ce2b81796df6,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,David Lynch,2715df7a-caed-4e8b-968b-0c374ba59628,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1999,The Straight Story,4ce2b81796df6,Great Britain,ec456141-205d-4045-a0aa-3393dca2c929,,,David Lynch,2715df7a-caed-4e8b-968b-0c374ba59628,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1999,The Straight Story,4ce2b81796df6,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,David Lynch,2715df7a-caed-4e8b-968b-0c374ba59628,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1937,Straits of Love and Hate (Aien Kyo),4ce2b6bbd9770,Japan,e8bca697-96ee-4b74-86e5-59971a40451d,,,Mizoguchi Kenji,2940fa8a-8fa5-48b8-a55d-d71a83b03d46,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Stranded in Canton,4ce2b8bb625c8,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,William Egglestone,7a06cd9a-3081-4e1f-a290-6121fcc66eec,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2010,The Strange Case of Angelica,4ce2b8de025ef,Brazil,d9af0bc5-eaf9-4e9a-92cf-92a9e652a9cd,,,Manoel de Oliveira,a43431d7-08ac-4909-8b70-252506f44a0c,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2010,The Strange Case of Angelica,4ce2b8de025ef,Spain,78549c96-7aa5-4a18-9778-21e42d4047a6,,,Manoel de Oliveira,a43431d7-08ac-4909-8b70-252506f44a0c,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2010,The Strange Case of Angelica,4ce2b8de025ef,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Manoel de Oliveira,a43431d7-08ac-4909-8b70-252506f44a0c,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2010,The Strange Case of Angelica,4ce2b8de025ef,Portugal,0f905f26-333f-4451-a572-034cc20c1e5f,,,Manoel de Oliveira,a43431d7-08ac-4909-8b70-252506f44a0c,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1982,Stranger than Paradise,4ce2b6e321cf2,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Jim Jarmusch,84507f73-3bca-4359-a523-d7f9b1e86fe0,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1951,Strangers on a Train,4ce2b6b6c7418,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Alfred Hitchcock,207cbe08-4deb-4856-9d65-681ad1a79100,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1956,Street of Shame,4ce2b6a5ccbd7,Japan,e8bca697-96ee-4b74-86e5-59971a40451d,,,Mizoguchi Kenji,2940fa8a-8fa5-48b8-a55d-d71a83b03d46,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1984,Streetwise,4ce2b6e33ced4,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Martin Bell,2891530b-085a-431c-91d5-01aacbe03aae,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1925,The Strike,4ce2b6b7271d6,USSR,bbd7336f-7b34-4646-99b4-f7b201aba883,,,Sergei M Eisenstein,85b9112d-ea77-49d8-8247-a6c7c09494d2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1950,Stromboli,4ce2b6b6d8bc6,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Roberto Rossellini,04796ff0-9e06-43bf-9e48-1172c00769f1,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1950,Stromboli,4ce2b6b6d8bc6,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Roberto Rossellini,04796ff0-9e06-43bf-9e48-1172c00769f1,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1978,The Stud Farm,4ce2b6be91701,Hungary,42db1e48-f2e3-404e-b1b5-07117aed8f87,,,András Kovács,a4dea80a-cc65-42ff-a000-5ab11a9db738,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1926,The Student of Prague,4ce2b6b6dd308,Germany,44602605-9bf4-4477-aeb4-fc9e4c7785df,,,Henrik Galeen,afdde31e-57f9-4ef9-9b7e-569f1a65a166,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1927,Student Prince In Old Heidelberg,4ce2b6b6dca3b,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Ernst Lubitsch,7477a767-53df-4450-af37-b5281178a0a7,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1967,Succubus,4ce2b6b15351a,,,,,Jess Franco,e06eb8c6-1bc2-4de8-8010-058cfecfd4b8,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1941,Sullivan's Travels,4ce2b6b6ec252,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Preston Sturges,36b23c3a-a003-43b2-b309-81b67b319a19,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1950,Summer Interlude,4ce2b6b669240,Sweden,09941d9c-a83d-43ba-9592-c4f19bd27129,,,Ingmar Bergman,27e51ff5-3def-4f72-b50d-f8416962e1df,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1955,Summer with Monika,4ce2b6b669519,Sweden,09941d9c-a83d-43ba-9592-c4f19bd27129,,,Ingmar Bergman,27e51ff5-3def-4f72-b50d-f8416962e1df,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1953,The Sun Shines Bright,4ce2b6b75aa51,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,John Ford,a40f10b2-69dc-4023-8d8b-f8bf98067954,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2005,The Sun,4ce2b8ae95bf1,Switzerland,66e5234f-387e-410e-ad3e-ee7b5d4d4a1b,,,Aleksandr Sokurov,80fc70f4-ae5c-47ad-aa46-8dec19c16ca2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2005,The Sun,4ce2b8ae95bf1,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Aleksandr Sokurov,80fc70f4-ae5c-47ad-aa46-8dec19c16ca2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2005,The Sun,4ce2b8ae95bf1,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Aleksandr Sokurov,80fc70f4-ae5c-47ad-aa46-8dec19c16ca2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2005,The Sun,4ce2b8ae95bf1,Russia (Republic),d64cd681-4a12-432a-88cf-915bda37c9fe,,,Aleksandr Sokurov,80fc70f4-ae5c-47ad-aa46-8dec19c16ca2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1962,Sundays and Cybèle,4ce2b6a8dce9c,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Serge Bourguignon,9ec9b5f8-d293-402a-a659-5280248ed0b4,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1927,Sunrise,4ce2b6b7568ee,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,F. W. Murnau,295dc3ae-4cbf-4b2f-a5a6-0d3d13abc493,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1950,Sunset Blvd.,4ce2b6b757144,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Billy Wilder,f5810dc0-76cd-4c1e-b27a-5491ac1f7e21,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1973,The Super Cops,4ce2b6b75c787,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Gordon Parks,e43902e9-7b65-44ef-92ad-27feeb1370c5,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1972,Superfly,4ce2b774f2a73,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Gordon Parks Jr,66bbd404-c0f7-4927-bea7-38acb58d625a,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1978,Superman: The Movie,4ce2b6b75d373,Switzerland,66e5234f-387e-410e-ad3e-ee7b5d4d4a1b,,,Richard Donner,41d4109f-5911-465c-8433-c4a8503b2570,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1978,Superman: The Movie,4ce2b6b75d373,Great Britain,ec456141-205d-4045-a0aa-3393dca2c929,,,Richard Donner,41d4109f-5911-465c-8433-c4a8503b2570,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1978,Superman: The Movie,4ce2b6b75d373,Panama,e1fa2b62-60dc-4a42-b8e1-c5a8380ee8b2,,,Richard Donner,41d4109f-5911-465c-8433-c4a8503b2570,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1978,Superman: The Movie,4ce2b6b75d373,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Richard Donner,41d4109f-5911-465c-8433-c4a8503b2570,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1975,Supervixens,4ce2b6bfba5ca,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Russ Meyer,008f7cb2-652c-4a97-9342-1a9be058bac2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2010,Surviving Life (Theory and Practice),4de8953ecb64f,Czech Republic,ed3528f8-4230-4361-844b-fccb0e8b8e96,,,Jan Svankmajer,17d3f64d-3793-40b9-94d6-fa5a32786732,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1951,Susana,4ce2b6b763184,Mexico,32966e58-adac-4596-b021-8daa34462999,,,Luis Buñuel,6ac3b769-fe0b-4afd-bd5b-c17af522026b,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1977,Suspiria,4ce2b6956104b,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Dario Argento,24ee90d6-780d-41c0-85d9-413f5dd507e7,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1994,Suture,4ce2b7d7d1d92,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Scott McGehee/David Siegel,028e6587-ca4f-40c9-9ac8-7c305dcae99d,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1970,A Swedish Love Story,4ce2b6adde47e,Sweden,09941d9c-a83d-43ba-9592-c4f19bd27129,,,Roy Andersson,d2af6795-9a43-4cb8-b479-84615eee2e0e,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2007,Sweeney Todd,4ce2b8c0d9261,Great Britain,ec456141-205d-4045-a0aa-3393dca2c929,,,Tim Burton,258d29ae-6d74-4f2e-8344-30cd00480794,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2007,Sweeney Todd,4ce2b8c0d9261,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Tim Burton,258d29ae-6d74-4f2e-8344-30cd00480794,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1997,The Sweet Hereafter,4ce2b7fb288ab,Canada,3ad0f5ec-0c0d-496c-887d-3c711f42a067,,,Atom Egoyan,675e389e-79bb-48a4-b446-ea885e61fa63,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1973,Sweet Movie,4ce2b775b801a,Canada,3ad0f5ec-0c0d-496c-887d-3c711f42a067,,,Dusan Makavejev,7cd5f2d5-7b96-42e4-866e-e45575e9c407,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1973,Sweet Movie,4ce2b775b801a,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Dusan Makavejev,7cd5f2d5-7b96-42e4-866e-e45575e9c407,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2002,Sweet Sixteen,4ce2b870e8d4f,United Germany,862e77e0-c0fb-4eda-8e6b-92606bab1eab,,,Ken Loach,51992e7c-c091-4176-815c-5cf00671cf18,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2002,Sweet Sixteen,4ce2b870e8d4f,Spain,78549c96-7aa5-4a18-9778-21e42d4047a6,,,Ken Loach,51992e7c-c091-4176-815c-5cf00671cf18,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2002,Sweet Sixteen,4ce2b870e8d4f,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Ken Loach,51992e7c-c091-4176-815c-5cf00671cf18,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2002,Sweet Sixteen,4ce2b870e8d4f,Great Britain,ec456141-205d-4045-a0aa-3393dca2c929,,,Ken Loach,51992e7c-c091-4176-815c-5cf00671cf18,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2002,Sweet Sixteen,4ce2b870e8d4f,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Ken Loach,51992e7c-c091-4176-815c-5cf00671cf18,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1957,Sweet Smell of Success,4ce2b6b774f0f,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Alexander Mackendrick,370d05b3-85ba-4b96-ace6-40ee8fb3bc46,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1971,Sweet Sweetback's Baadasssss Song,4ce2b775be49c,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Melvin van Peebles,2c00f79f-e42c-4c8d-8cc5-bdb81bbe4528,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1989,Sweetie,4ce2b775b479a,Australia,58c55449-9314-4f70-a731-4933ada7cdac,,,Jane Campion,2722fade-ca52-44b3-ac35-1af6805edbf5,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1975,Swept Away,4ce2b6b8dea53,Italy,e8fa9456-5374-434d-adda-c2b5bbc60823,,,Lina Wertmuller,b3497201-aefc-4e03-8773-96c1b4f714bb,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1968,The Swimmer,4ce2b6b776f40,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Frank Perry,1af003bb-f779-47cc-8eed-eaa6b562376b,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1936,Swing Time,4ce2b6b77a26d,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,George Stevens,b9ca2740-b11b-4fca-a3aa-61d575470580,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1923,Sylvester,4ce2b6b77f474,Germany,44602605-9bf4-4477-aeb4-fc9e4c7785df,,,Lupu Pick,ba186862-1436-4233-82a5-232f9d9bca5d,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1935,Sylvia Scarlett,4ce2b6b77fa60,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,George Cukor,53d229c1-db15-44ea-a82c-c49fff184eb2,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1967,Symbiopsychotaxiplasm: Take One,4ce2b7b4b6f69,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,William Greaves,aa522004-ab76-493c-863f-6895686eca61,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Syndromes and a Century,4ce2b8b9be14b,Austria,ef3a7845-ea2c-4ead-87d1-9ee1cb260162,,,Apichatpong Weerasethakul,52f7231d-17f7-42fa-aff3-7aff9106d3d7,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Syndromes and a Century,4ce2b8b9be14b,France,07f48d2c-dcca-4fbd-95f2-51d656a65ddb,,,Apichatpong Weerasethakul,52f7231d-17f7-42fa-aff3-7aff9106d3d7,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Syndromes and a Century,4ce2b8b9be14b,Netherlands,2d68dc51-e6e7-428e-aca3-f2a3469280d6,,,Apichatpong Weerasethakul,52f7231d-17f7-42fa-aff3-7aff9106d3d7,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2006,Syndromes and a Century,4ce2b8b9be14b,Thailand,7fb162c9-25e1-4ab3-ba02-3741d2c8623c,,,Apichatpong Weerasethakul,52f7231d-17f7-42fa-aff3-7aff9106d3d7,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
2008,"Synecdoche, New York",4ce2b8c344300,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,Charlie Kaufman,7c2ee804-1f8b-4690-af81-90d83d448a5d,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1972,Szindbád,4ce2b6b7887f0,HungaryT,bae5b3c3-eb37-4846-a13b-0c6fb3dc02eb,,,Zoltán Huszárik,e59c72c1-17e5-4f7f-b841-c4097d31ea02,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1981,T G Psychic Rally in Heaven,4ce2b693a2ab4,Great Britain,ec456141-205d-4045-a0aa-3393dca2c929,,,Derek Jarman,e6a5e7c8-3ac7-40bc-be3d-914602a3af0b,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
1931,Tabu,4ce2b6b78bfc0,USA,7fbe7841-a6ac-40c4-ad26-7830c69a268c,,,F. W. Murnau,295dc3ae-4cbf-4b2f-a5a6-0d3d13abc493,Unspecified,8329a71b-47a0-47d0-a571-23849ba25243,Director,2c9720aa-8afb-4799-a836-e9a6a463e355
